mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT1G61080.1	2785	2724	1.1172	0.0963408705941	1
AT5G16370.1	2239	1659	0.9824	0.135165725726	0.99999999989318
AT4G35560.1	3579	3150	0.9364	0.0188747380478	1
AT1G06640.2	1506	969	0.8663	0.0829815066303	0.999988742292132
AT5G50370.1	1193	747	1.2062	0.130356788557	0.999760663740288
AT4G17215.1	897	453	0.744	0.0853393517124	0.949615460951754
AT1G26773.1	177	177	0.9994	-0.0303119765205	0.308677603682231
AT5G62165.16	872	432	0.4406	0.0026018087131	0.89158216301875
AT5G20130.1	853	609	0.624	0.151558628552	0.997439853254268
AT4G08150.1	2016	1197	0.9038	0.0367614369246	0.999999509670698
AT1G19370.1	2332	1818	0.9586	0.0261739999332	0.999999999990907
AT5G55460.1	620	330	0.9071	0.0507427933815	0.780809033067112
AT5G36230.1	1694	1236	1.0452	0.0855060413388	0.999999902008926
AT1G19115.3	791	528	0.879	0.0159670604974	0.988844312162405
AT3G46180.2	1839	864	0.9206	-0.0888629962212	0.999778249887317
AT3G09550.2	2096	1845	1.1085	0.0885471138214	0.999999999997423
AT4G03120.1	1230	624	0.8695	0.07396881764	0.996062527618089
AT2G23550.4	1053	819	1.0119	0.0650695994653	0.999932354693237
AT5G67460.2	1303	1140	0.6846	-0.0432011648248	0.999999482048899
AT4G02730.1	1299	1002	0.9766	-0.00139369329316	0.999995464930432
AT5G03380.2	1555	1098	1.1125	0.130596924941	0.999999196261593
AT5G65080.1	354	240	1.2104	0.21818444748	0.696655034325482
AT3G46940.2	873	624	1.0228	0.0808201556139	0.998335283897415
AT1G58180.1	1194	771	0.8225	-0.0914122066814	0.999616479242893
AT2G30500.2	2211	1554	1.1847	0.142012951791	0.999999999425193
AT1G66200.3	1282	1098	1.1474	0.108030861261	0.99999951912351
AT1G09500.1	1421	978	1.0527	0.0436654016823	0.999992518295648
AT1G71150.2	1090	882	1.0589	0.0855179016914	0.999979382482109
AT3G04260.1	3082	2733	1.0481	0.112426042404	1
AT1G63410.2	648	648	0.882	-0.0514220825097	0.9989103653164
AT3G28140.1	1132	555	0.8436	0.0239079579489	0.986605876836642
AT2G44350.3	1605	1425	1.0549	0.0847302870826	0.999999997529556
AT1G54300.1	1042	945	0.7897	-0.0200467749099	0.999990212932992
AT3G25014.1	162	162	0.6626	-0.140791468199	0.161775004089541
AT3G05680.1	6931	6417	0.9537	0.00462029490295	1
AT5G44160.2	2300	1284	0.81	0.0349722813344	0.999999812054255
AT2G42590.2	1244	789	1.1634	0.134944782273	0.999874864551795
AT1G64750.1	616	225	1.0948	0.306888592688	0.538157161795952
AT3G43432.1	308	222	0.6208	0.292227393256	0.556436882577176
AT2G07722.1	420	420	0.7476	0.0365019497778	0.958755376645082
AT1G80230.1	1179	516	1.0443	0.219285562565	0.984669628130412
AT1G52290.1	2181	1530	0.9276	0.0399391800087	0.999999998613411
AT1G19920.1	1914	1431	1.1241	-0.00782243320008	0.999999995191634
AT2G44090.5	2488	1749	1.007	0.0782995529776	0.999999999962811
AT1G19230.1	3007	2781	0.7416	0.0685194173659	1
AT3G23920.1	2519	1728	0.9974	0.141423465109	0.999999999949795
AT4G21030.1	585	585	0.8197	-0.136079935983	0.995963502766911
AT3G20220.1	629	357	0.8449	0.0084304027745	0.830368894525792
AT2G18010.1	872	339	0.4816	0.00837796450167	0.607872024613803
AT1G28240.1	2490	1746	0.9344	-0.00817351677982	0.999999999947531
AT1G25490.1	2203	1767	1.0644	0.0581421197237	0.999999999984841
AT5G23380.2	1775	675	0.8153	0.00724669896976	0.994433096462781
AT1G11545.1	1217	918	0.8572	0.155249061191	0.999986230625911
AT5G17850.2	2054	1680	0.6826	-0.0240773112191	0.999999999900837
AT3G61120.1	953	735	0.9866	0.0628026915242	0.99972931746761
AT1G06960.4	1130	453	1.0248	0.101781336572	0.941567512310471
AT4G37940.2	1711	504	1.1372	0.00505088306963	0.919850723205815
AT3G18650.1	1161	1161	0.9524	0.0321793746929	0.999999828763011
AT3G18750.6	1883	1503	1.1511	0.0404368591016	0.99999999896919
AT5G26955.1	327	327	0.9678	0.00521081468734	0.849952254381554
AT1G17960.1	1596	1377	1.0273	0.0483096685526	0.999999993365941
AT1G26960.1	1330	768	0.8779	0.0247057744978	0.999623970154141
AT5G15030.1	588	420	0.9766	-0.0965345838965	0.936659968155746
AT4G14723.1	806	330	0.488	0.12087153271	0.666056928694227
AT1G79100.1	304	171	1.0197	0.0765664650924	0.293133195049912
AT5G63920.1	3098	2781	0.9096	0.0749197649642	1
AT1G69900.1	1647	1194	0.7247	0.138985704381	0.999999771105716
AT5G19560.1	2044	1482	0.9413	0.0873835344078	0.999999997744497
AT1G54250.1	901	441	1.1129	0.0917325256106	0.955445108558831
AT2G17033.1	2040	1515	0.7498	-0.000869423319697	0.999999998187897
AT3G47780.1	3281	2808	0.7028	0.0117855410768	1
AT2G07820.1	267	267	1.2018	0.272252044454	0.836223663203585
AT2G25710.7	2053	897	0.9032	-0.0711576880425	0.9998215733847
AT2G24690.2	3156	2499	0.7678	-0.0467154798959	1
AT4G29548.1	216	216	0.5899	-0.131113819113	0.311027424829168
AT3G18200.2	1163	1152	0.9187	0.0120678702254	0.999999779604994
AT4G24100.4	2789	2178	0.8966	0.0089055066583	1
AT3G27490.1	2277	2049	0.9609	-0.0636201263648	0.999999999999858
AT2G34238.1	430	159	0.8794	0.091208436629	0.19088908277053
AT2G46030.5	899	552	1.149	0.0793718357633	0.994096668738599
AT2G14680.8	1536	1476	1.0356	0.017212448601	0.999999998987835
AT4G00960.3	1273	879	0.7022	-0.0891415220011	0.999932465887077
AT5G66120.1	1430	1017	1.0344	0.0993237992525	0.999996727455662
AT1G06690.1	1607	1134	0.9339	0.0936321571384	0.999999407493228
AT3G58280.1	897	897	1.149	0.00301743280011	0.999987917783783
AT1G19640.1	1662	1170	0.8113	0.0672397487349	0.999999593845679
AT5G01570.4	978	495	0.9955	0.0999124824191	0.978638513126844
AT2G03936.1	246	246	0.6619	-0.246430099616	0.372398749892508
AT2G43700.3	2592	1905	0.874	0.0369350492952	0.999999999996806
AT1G06770.3	1970	1200	0.7898	0.00777414890379	0.999999493392942
AT5G39530.1	1506	720	0.6949	0.0512444246678	0.998567370958117
AT5G63370.4	3314	1839	1.0845	0.0655845017979	0.999999999965614
AT3G50170.1	1783	1626	0.903	-0.0193291794359	0.999999999872848
AT3G56900.1	1692	1344	0.8691	0.0230754373375	0.999999981778034
AT3G58460.1	1668	1212	0.7922	0.0455916702332	0.999999796969661
AT1G33607.1	323	246	1.1975	-0.139434600615	0.523267576456576
AT2G17033.2	2045	1518	0.7498	0.000592627566426	0.999999998275147
AT1G50310.2	1262	1125	0.9814	0.0687184109141	0.999999638742867
AT1G01370.1	1376	537	1.037	0.143668463437	0.981407499698809
AT1G73910.1	1014	438	1.1091	0.0777908930289	0.939841240219373
AT3G59245.1	189	189	1.215	0.0410826704945	0.443237729133049
AT2G23240.1	595	258	1.2549	0.13919856643	0.630103146287457
AT3G05250.3	791	630	0.9697	0.0719567750545	0.998637966245016
AT4G17750.1	1682	1488	1.0223	-0.00402548805674	0.999999998845827
AT3G52700.1	871	651	0.8008	-0.121942366947	0.997942692816016
AT2G24120.1	3600	2982	1.0531	0.0417365213449	1
AT2G02080.1	1954	1551	0.9038	0.0516198911464	0.999999999403281
AT4G16310.2	6228	4887	1.1151	0.0206546152211	1
AT2G29620.4	2887	2145	1.1065	0.0077208930504	1
AT1G56220.5	1406	489	0.7859	0.152621774892	0.943093044397139
AT4G01710.1	1037	399	1.176	0.101382205568	0.891199893263297
AT2G01630.3	1994	1320	0.9473	0.0746198502742	0.999999957915972
AT4G01920.1	2463	1977	0.8431	-0.0712655218084	0.999999999999117
AT1G20370.1	2076	1650	1.1491	0.0791560292305	0.999999999909779
AT3G33494.1	597	597	0.5814	0.150132737462	0.997983244642214
AT2G30010.2	1523	1326	0.4874	0.0338108158993	0.999999974702151
AT2G40050.2	1707	1125	0.7816	-0.130947998874	0.999998273637283
AT3G19810.2	1378	966	0.8403	0.00247527279101	0.999988402415728
AT1G43020.3	1537	1056	0.7414	-0.0180301891653	0.999996538076923
AT5G64050.1	2187	1713	0.9928	0.0277635640489	0.999999999953965
AT1G15310.1	1833	1440	1.1195	0.102596001994	0.999999997359239
AT1G19440.1	2185	1551	1.0218	0.00848831770456	0.999999999060605
AT4G23030.1	1821	1509	0.7226	0.0256933684803	0.999999998738136
AT5G45540.1	3045	2412	0.9066	0.0352221166089	1
AT5G44340.1	1797	1335	1.1197	0.1557651251	0.999999984974695
AT3G20980.1	1218	1218	0.979	-0.0164139172934	0.999999926466858
AT5G59150.1	1180	654	1.0495	0.080964082682	0.998294126529682
AT4G26430.1	1494	954	1.0649	0.106021892242	0.999988612777993
AT4G22660.1	1191	1191	0.8301	-0.0688955938969	0.999999849411684
AT5G17040.2	1625	1023	0.8814	0.0917154261879	0.999994946368772
AT1G54957.1	470	207	0.9229	-0.087882298765	0.260353197446653
AT5G47510.2	1784	1038	1.0427	0.020107610037	0.999994603838699
AT1G32570.1	377	168	0.875	0.156499617498	0.266333227200741
AT5G09690.13	1563	1017	1.0408	0.0786167098955	0.999995546488673
AT1G09245.1	520	420	0.7081	-0.249544050858	0.899686235519394
AT3G56480.1	2164	1473	1.0877	0.0511555986248	0.999999996773884
AT1G26890.4	1570	927	1.0163	0.013811531878	0.999971245834795
AT1G74310.2	2855	2454	1.0926	0.135200560807	1
AT5G36670.5	3567	3552	0.9345	0.0163037448688	1
AT5G52070.2	1898	669	1.1066	-0.0109899796225	0.993675417534912
AT1G63940.3	2006	1251	1.0355	0.0917470246471	0.999999863634038
AT5G26160.3	3115	2895	0.962	-0.031851758378	1
AT5G23405.2	1040	447	1.2612	0.0942219639109	0.954642819542395
AT2G39855.3	1137	354	0.8992	-0.0596742711636	0.601370044360913
AT1G26680.5	2794	2439	0.483	-0.0526735468913	1
AT5G09590.1	2576	2049	1.1762	0.152732000118	0.999999999999878
AT5G54100.1	1621	1206	1.1672	0.143822374627	0.99999988598292
AT1G74810.3	3182	1956	0.9209	0.0620288915591	0.999999999996428
AT5G39890.2	1023	750	1.0021	-0.06094704513	0.999683388030385
AT3G14570.3	6262	5883	0.7503	0.000401942433459	1
AT5G01850.1	1864	1002	1.1659	0.1639642114	0.999992358010202
AT5G64280.1	2144	1650	0.9036	0.0761354667097	0.999999999869405
AT5G56985.1	429	429	0.5944	0.192320032327	0.971913028982983
AT4G18490.1	2454	2271	1.0298	0.000587638139103	1
AT3G66654.4	1335	711	0.9982	-0.0149894367674	0.998923301642734
AT3G24170.2	1900	1500	1.0926	0.0796386055487	0.99999999892182
AT2G37390.1	1580	780	0.9351	0.0903512343252	0.999603753381398
AT3G27390.1	2243	1767	0.6867	-0.0135334672071	0.999999999972099
AT2G14920.1	1002	1002	0.6443	0.00243635526728	0.999996592437596
AT1G60430.4	722	414	0.9367	-0.0771563471837	0.911356441274889
AT2G24130.2	3161	2988	0.6675	-0.00947073654492	1
AT2G14045.4	1320	369	1.0534	0.066478743845	0.687514440612509
AT5G22740.1	2619	1605	0.911	0.0686145881736	0.999999999224975
AT5G60840.1	965	624	1.2494	0.11240485364	0.998506594630402
AT5G45580.2	1488	843	1.0717	0.020431611285	0.999891832522186
AT5G58840.3	2390	1641	1.0013	0.0472624684854	0.999999999754064
AT4G30410.1	1084	543	0.9188	0.109686810272	0.988539801866873
AT2G21940.4	1542	915	0.9484	0.0480756097691	0.999966792994865
AT5G58160.1	4426	3801	1.033	0.0248758249315	1
AT5G41630.1	1368	1368	0.8459	-0.0782965432573	0.999999991864162
AT3G55080.2	1480	1062	0.8637	-0.0123095853206	0.999997563942223
AT5G25560.6	2912	927	0.6729	0.0228311403639	0.999455915068874
AT1G30100.1	2056	1770	0.9435	0.0397972450116	0.999999999987422
AT2G35840.3	2066	1269	1.1866	0.0864404491171	0.999999903141126
AT1G51520.2	1971	1542	0.6837	0.0100801762072	0.999999999007209
AT5G36740.2	3477	2709	0.919	0.00558821699107	1
AT1G79915.2	950	936	0.954	0.0666442361913	0.999993342030381
AT5G47900.8	1973	1212	0.6347	-0.131372070999	0.999999331306826
AT4G09060.2	1303	1104	0.9237	0.0230592896651	0.999999316381018
AT1G09570.6	4549	3369	1.0618	0.0732721731048	1
AT4G26910.2	1995	1392	1.0757	0.0737863439969	0.999999990107691
AT3G53010.1	1205	894	0.886	0.0533094727932	0.999973627991814
AT1G75560.1	1194	774	1.0928	0.122329666704	0.999835024369719
AT3G27325.1	3788	3258	0.7601	-0.00104999276375	1
AT1G08650.2	1130	831	1.1362	0.183859659248	0.999958324132523
AT3G26070.1	1450	729	0.8515	0.0383014733865	0.999029582989145
AT2G20890.1	1333	903	1.0218	0.089963951536	0.99997690567317
AT5G55820.6	5642	5121	1.0982	0.0153511985552	1
AT3G23420.2	807	807	0.7778	-0.0133137683494	0.999921252948689
AT4G28085.1	879	255	0.8517	0.100666215769	0.364904729660483
AT3G58450.1	754	615	1.0819	0.116504050225	0.998653539827001
AT3G60450.1	1044	825	1.1006	0.0523566414996	0.999943458673774
AT5G66005.4	1002	348	1.0984	0.0176971536814	0.720252361640423
AT5G67610.2	1814	1497	0.7004	-0.000211106428339	0.999999998306809
AT2G04395.1	476	435	1.0514	0.0193935070981	0.972155761022092
AT1G30540.4	1589	933	0.9962	0.0978078000427	0.999977960228827
AT4G22590.1	1763	1134	1.0632	0.0272203950746	0.999999155829286
AT2G31770.1	1632	1632	0.9507	-0.005497265938	0.999999999921922
AT4G14370.1	3332	3027	0.7034	-0.0759863156525	1
AT2G31130.4	2422	1260	1.072	-0.0400026553233	0.999999647348827
AT4G34790.1	792	327	0.5959	-0.00718793815771	0.608515436532906
AT5G50650.1	1673	1152	0.9831	0.0143671217095	0.999999436231792
AT1G23740.1	1471	1161	1.0998	0.116072842026	0.999999777251005
AT3G43300.2	5428	5184	1.0096	0.0260941437227	1
AT3G54085.3	237	237	0.9345	0.0720138701584	0.594520009975827
AT2G36000.1	1937	1002	0.5585	0.0624922266076	0.999979971463594
AT3G01860.2	2044	480	0.8611	0.155598921929	0.811760755471628
AT2G40860.2	2016	1911	1.0289	0.0265848498798	0.999999999999184
AT2G13370.3	5836	5175	1.1604	0.0212156289091	1
AT1G53440.1	3198	3108	0.6342	-0.0319343818793	1
AT4G16480.1	2221	1749	1.0339	0.176514564636	0.999999999983254
AT1G31885.1	1178	972	0.8538	-0.0215943483103	0.999992658094162
AT5G42567.1	433	348	0.935	-0.159001333406	0.813210468995538
AT2G01818.2	762	477	0.6408	-0.12326357412	0.953759474792411
AT1G54730.11	1298	1017	1.0342	-0.0449112350884	0.99999637440777
AT3G46590.3	2240	1644	1.0136	0.0745389613798	0.999999999840182
AT5G05120.1	606	606	0.967	-0.0262080627698	0.998108721172573
AT4G22770.1	1635	1005	1.0483	0.119820796521	0.999994261673439
AT5G57565.4	1255	537	0.9002	-0.180159744907	0.963170027132711
AT4G39720.1	2210	873	0.7619	0.0908461927027	0.999712276576546
AT2G24195.1	490	246	0.5852	-0.160927626076	0.297502590346298
AT3G17040.4	2153	1314	0.7712	0.0952371447184	0.999999928051957
AT3G26730.6	2962	1887	1.1079	0.0316019656791	0.999999999992467
AT1G31820.1	1913	1449	0.8181	-0.0452753117649	0.999999994977908
AT1G06580.1	2278	1503	0.9115	-0.0758350848194	0.999999996243412
AT1G22910.2	2287	729	0.7038	0.15677216904	0.995713234936196
AT1G68750.1	3368	3099	0.9655	-0.00987765274887	1
AT1G18070.1	2254	1599	1.0492	0.0389986326608	0.999999999600317
AT1G12940.1	1852	1509	0.9481	0.10114742237	0.999999999100175
AT4G22540.4	2214	1533	0.7897	0.0446459874527	0.999999998427389
AT5G16180.2	2458	1638	0.8422	0.0447338676715	0.99999999965316
AT3G04860.1	1714	870	0.8759	0.0271318035942	0.999879160054649
AT1G78780.3	795	759	0.7714	0.0808639992939	0.999851545968058
AT1G32130.1	2013	1509	1.291	0.117604144814	0.999999999137999
AT1G78730.1	1414	1263	0.7153	-0.033345965616	0.99999993727377
AT3G23830.1	1082	411	0.969	0.111158197443	0.88781170740151
AT3G22550.1	1860	804	0.7648	0.104747704564	0.99950149574161
AT3G26910.3	2788	1866	0.9862	0.0831174263154	0.999999999992241
AT1G79620.3	3364	2196	0.4779	0.0145096446728	0.999999999999898
AT3G21220.2	1843	1047	0.9439	0.0351877094181	0.999994584074472
AT5G47830.2	1127	372	0.8825	0.0568295053602	0.739078254757551
AT2G19830.1	866	585	1.192	0.168460442334	0.9976847059515
AT4G23895.3	1762	1404	0.8538	0.0951220814653	0.99999999416841
AT3G59340.4	1552	1083	0.9036	0.023927302175	0.999998325623134
AT4G16890.1	4897	4314	0.6921	0.00508216743001	1
AT5G65760.1	1763	1548	0.8626	0.0607392660634	0.999999999560327
AT5G58460.1	2707	2574	1.1615	0.0870848508871	1
AT5G38470.2	1430	999	1.1409	0.15255334285	0.999996381833657
AT3G30775.1	2086	1500	0.9255	0.131940480189	0.999999998406817
AT4G09460.1	1042	711	0.9391	-0.0179814967078	0.999356292941008
AT3G55040.1	1100	879	0.8016	0.0281490660919	0.999967386823898
AT3G11930.4	1019	606	1.1483	0.270060580595	0.998286871181825
AT5G59140.1	758	291	0.9929	0.0912717592514	0.612599913574396
AT3G54510.5	2616	1470	0.7755	-0.0362156231203	0.999999986165326
AT3G25030.2	955	753	0.8849	0.0940816426057	0.999802093779489
AT4G24090.1	1194	927	0.8073	0.0925665498671	0.999986340649726
AT1G67070.2	2053	1326	1.021	0.0356348630156	0.999999956433755
AT1G76370.1	1817	1146	0.7669	-0.0163155525344	0.999998895083591
AT4G23860.2	1819	1359	1.0202	0.0633527263761	0.999999986076727
AT1G53050.2	2823	2085	0.9541	0.038292126647	0.999999999999834
AT2G19080.2	1401	711	0.7657	-0.0735410093575	0.998237862737076
AT4G00400.1	1998	1503	1.0343	0.108430483594	0.99999999878503
AT2G45950.2	1967	1059	1.0712	0.0378823846695	0.999995113693625
AT1G19115.4	872	534	0.9464	0.0199832981735	0.989108229197179
AT1G01580.1	2635	2178	0.7931	0.0334271550769	1
AT1G80040.3	1475	576	1.1128	0.10664928046	0.988687416038333
AT1G71820.1	2986	2259	1.059	0.0470378114064	1
AT1G33730.2	1122	1107	0.9394	-0.00921479990044	0.999999516174
AT2G28700.1	1274	990	0.9227	-0.103289770868	0.999992678769094
AT4G28706.1	1438	1206	1.0229	0.0444718477569	0.999999883308416
AT2G36360.4	1661	1557	0.8746	0.0530203060394	0.99999999969304
AT4G31000.2	1842	1626	0.8817	0.0309578780237	0.999999999871605
AT4G31170.7	2058	1239	1.0564	0.0782201988981	0.999999808584191
AT2G39230.1	3166	2604	1.0686	-0.049767237926	1
AT1G13560.2	1649	1041	0.9373	-0.0457556674282	0.999994908206815
AT5G50210.1	2691	2157	0.9665	0.0307657637608	1
AT1G10910.1	2281	1995	0.7231	-0.000287004640337	0.999999999999587
AT5G35910.1	2998	2613	1.1231	0.0547320853342	1
AT1G77080.9	3683	510	1.0267	-0.0348419049777	0.176954788539403
AT5G20830.3	2882	2427	1.1882	0.119086337499	1
AT1G20620.6	2784	1656	1.155	0.101232893644	0.999999999693484
AT5G24230.2	1368	1110	0.7145	0.0238504475491	0.999999157014758
AT5G67110.3	838	567	0.9802	0.0873523305229	0.995446209294099
AT1G32740.3	1325	807	0.9567	0.165171636931	0.999881832101683
AT4G08263.2	300	300	1.101	0.100929771561	0.839163958686387
AT1G16460.1	1498	957	1.0905	0.0217000179548	0.999986896500819
AT5G38740.1	1363	1281	0.966	-0.0332047487208	0.999999967808887
AT1G70505.4	1721	1059	0.5803	-0.0834033959152	0.999993557849917
AT1G63100.1	2990	1902	0.6425	0.0796133435795	0.99999999999176
AT1G56070.2	3641	2532	1.1616	0.163161878738	1
AT4G00210.1	1068	663	0.7498	0.153174619913	0.998723011093543
AT5G17240.2	1644	1263	0.8568	-0.00726553376576	0.999999918965591
AT5G08410.1	797	555	0.972	0.137744423815	0.995343801081187
AT2G21830.1	2143	1710	0.7733	-0.050755867086	0.999999999933342
AT3G53100.1	1801	1056	0.8266	0.0173921568941	0.999995077644172
AT1G21200.2	1700	1332	1.1255	0.0330789334599	0.999999982239826
AT3G03500.1	1280	819	0.9439	0.0312972791078	0.999877322215006
AT3G12835.1	105	105	0.6766	0.446318904584	0.249783089958983
AT2G21520.2	2328	1914	1.0401	0.0623677945628	0.999999999998708
AT1G08860.1	2151	1755	1.0059	0.0174865612746	0.99999999998002
AT2G43440.1	1359	1206	0.4799	-0.0159102828673	0.999999807432162
AT3G24890.2	663	375	0.8822	-0.0541232233961	0.849659425577314
AT2G17500.4	1637	1191	1.0414	0.0087716634034	0.999999754881514
AT1G59740.1	2208	1776	0.9208	-0.0120235464208	0.999999999982334
AT3G51290.3	2592	1923	1.0628	0.137648104554	0.999999999998509
AT4G03490.2	2272	2103	0.9345	-0.0118250121544	1
AT3G17690.1	2760	2190	0.5517	-0.0290883448512	1
AT1G05250.1	1492	978	1.1518	0.170202625198	0.999994289394319
AT1G49200.1	942	681	0.6935	0.0165326273352	0.9989392964028
AT3G06540.1	2109	1692	0.8703	0.0788318388119	0.999999999942604
AT4G00130.1	885	585	0.9127	0.0823398529419	0.996136914721344
AT4G32000.4	1661	1197	0.8453	-0.00885245442943	0.999999711530536
AT2G28970.2	3050	2256	0.8303	-0.0928123267052	1
AT2G32970.3	2544	2073	0.856	-0.0159582372621	0.999999999999849
AT1G21360.2	1275	486	0.8202	0.0226425918359	0.93794638207612
AT5G27240.2	3466	3315	0.9776	-0.00634225925878	1
AT1G54090.1	2429	1869	0.8337	0.0282681753811	0.999999999995214
AT4G18375.2	2293	1821	1.0716	-0.0302356091465	0.999999999991737
AT3G01320.2	4872	4083	0.9753	0.0585941336243	1
AT5G02470.2	1370	879	1.1087	0.0911303070372	0.999964378673228
AT5G20260.2	1432	1401	0.8609	0.100243524673	0.999999996844547
AT1G33340.1	1804	1125	0.7491	0.00624793997378	0.99999847393494
AT3G58270.3	1506	1032	0.9878	0.101320825654	0.999997007817404
AT4G17310.4	1497	300	0.826	0.231242956893	0.346422239657429
AT5G43710.2	2244	1677	0.8387	-0.051435630878	0.999999999858791
AT5G40390.1	2991	2352	1.0127	0.10751379553	1
AT1G72230.1	1062	546	1.1543	0.135464829867	0.992154570346801
AT3G52420.1	574	195	0.9688	0.210172229167	0.336330067391091
AT4G37530.1	1399	990	1.1123	0.0511082565247	0.9999946723883
AT4G22360.1	2077	1158	1.2565	0.112453463389	0.999999322103936
AT5G15180.1	1321	990	0.8231	0.0311090216241	0.999993713817032
AT5G10440.1	1232	897	0.6684	-0.00858269413933	0.999962370936511
AT5G55180.2	1603	1398	1.1416	0.165980905018	0.999999996949072
AT2G35840.2	1956	1269	1.1866	0.0864404491171	0.999999922014974
AT3G19800.1	971	690	0.7523	0.0616497407425	0.999196083724364
AT1G51710.1	1946	1449	1.0843	0.0849857739227	0.999999996983455
AT4G14147.2	940	531	0.7544	-0.0587994112312	0.980976025612843
AT5G05180.3	1646	1209	1.0452	0.0489612661785	0.999999838931584
AT3G62250.1	992	474	1.1288	0.303780260003	0.98278176684597
AT1G53635.1	549	240	0.9247	0.158971591948	0.508200262811762
AT4G35590.2	1222	963	0.9601	0.0601586739522	0.999993022790367
AT5G16190.3	2097	1515	0.8539	-0.0428625756914	0.999999997954787
AT4G02640.2	1602	1254	1.1116	0.092096807784	0.999999945828155
AT3G52820.1	1828	1305	0.7998	0.102587283042	0.999999957176038
AT5G05290.1	1029	768	0.9606	0.0912512211004	0.999837165157356
AT1G03430.2	1334	474	0.9472	-0.0255550056269	0.914850036168099
AT2G20950.8	2401	1644	0.7501	0.235675156642	0.999999999812936
