mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT5G06580.1	2055	1704	1.0163	0.0536684748233	0.999999999961566
AT1G07170.4	766	333	0.9594	0.00556990270661	0.725793713668945
AT2G03980.3	1434	1104	0.8405	-0.0561110967678	0.999998833494225
AT3G52150.2	1064	762	1.0541	-0.00271324884102	0.999773712144952
AT1G80960.3	1599	1389	0.7819	-0.0202377782992	0.999999992024236
AT4G20840.1	1952	1620	1.0257	0.0477913274889	0.999999999850587
AT4G23930.2	686	483	0.8603	0.134388742884	0.984306946082333
AT3G56770.1	1129	693	0.9155	0.128070392234	0.999244991774908
AT3G07425.1	587	297	1.0667	0.0633315955161	0.711906106125302
AT5G60570.2	2239	1182	0.8656	0.0580144268924	0.999999013451069
AT1G11170.9	1300	771	0.8096	-0.129633287194	0.999473568255514
AT5G41690.2	2826	1704	1.1191	0.0168158192854	0.999999999824947
AT3G43550.1	1054	867	0.9714	-0.147094116808	0.999950670009052
AT5G64660.1	1643	1263	1.0344	0.120732979471	0.999999950289725
AT4G08170.7	2649	675	1.1522	0.122253068564	0.983133564146444
AT4G14980.1	1792	1638	0.8414	-0.0595341041951	0.999999999878575
AT5G54430.5	2532	753	1.0433	0.06923305881	0.995950628752729
AT1G67590.1	1676	1044	1.0469	0.159411683197	0.999997259949725
AT4G30150.2	6196	5910	0.7808	-0.0500240948293	1
AT5G47710.2	1015	501	1.0432	0.094961667468	0.980055047689393
AT3G04770.1	1211	999	1.0172	0.0876896132362	0.999996896813915
AT2G34020.1	2248	1833	0.8066	-0.0537559021393	0.99999999999178
AT4G19510.3	4786	2616	0.8619	0.0102855024693	1
AT1G24350.3	924	561	1.0153	0.0558503514318	0.993695881045163
AT1G17630.2	2196	2196	0.8471	-0.0286763142293	1
AT2G42810.2	2292	1617	0.9333	0.00748207167381	0.999999999627835
AT1G21660.1	2264	1572	1.1987	0.0457095789093	0.999999999425079
AT1G74530.3	1398	945	0.8521	0.0511133923966	0.999984424323534
AT4G34120.1	1229	717	1.0378	0.0312586885083	0.999328744990605
AT1G22550.1	1943	1695	0.7946	0.0309564624847	0.999999999952628
AT4G23450.2	1327	627	0.8412	-0.104854714024	0.992768957260159
AT3G44290.1	1317	1008	0.8498	0.00264196330958	0.999995316634914
AT5G04020.1	4982	4467	1.0557	0.05053596226	1
AT4G32620.1	5525	4620	0.922	0.00975698360311	1
AT5G08130.6	2536	1590	0.8921	0.0510660290737	0.999999999076068
AT5G49470.1	3152	1452	0.8384	0.0543165617447	0.999999958299603
AT3G28510.1	1960	1593	1.0724	0.136672202646	0.999999999808385
AT5G11150.1	1364	666	0.9926	0.024029130961	0.997613615537733
AT4G29570.1	1136	882	1.1082	0.151225771694	0.999981718896589
AT5G57090.1	2965	1944	0.919	0.126817443714	0.999999999997524
AT5G16100.1	1074	1074	1.0375	-0.0054746033348	0.999999266879882
AT2G22260.1	1670	945	0.7979	0.0799029726054	0.999973958183046
AT2G24195.1	490	246	0.5852	-0.160927626076	0.297502590346298
AT1G77080.5	892	522	0.997	0.0745267548507	0.988241651908968
AT4G35770.4	1160	369	0.9322	0.0254932444706	0.70850297564848
AT4G23470.3	1237	702	0.6418	0.0948897844193	0.998891857211393
AT1G30660.1	1014	1014	1.0038	0.0137270920424	0.999998055667647
AT5G64250.1	1370	882	1.029	0.0749996007974	0.999962209932815
AT2G38450.1	822	417	0.7408	0.0653701298864	0.914096506324547
AT5G64190.1	1621	1509	0.6304	-0.0151944124186	0.999999998972667
AT4G19880.2	1496	1149	0.8836	-0.0372195817867	0.999999474931876
AT5G63000.1	934	606	0.9836	0.0962881898946	0.997389259388788
AT5G07360.3	2378	1980	1.0735	0.0309973415507	0.999999999999559
AT4G22120.6	3114	2316	0.9862	0.0367320547938	1
AT1G80770.6	1778	1449	0.9441	0.0336802204982	0.999999997192367
AT1G08930.1	2077	1491	0.9242	-0.023662692245	0.999999997263464
AT5G08550.1	3066	2727	1.1284	0.129756470888	1
AT5G51230.3	2226	1881	0.6943	0.0330220574927	0.99999999999711
AT5G58370.3	2290	1398	1.0547	-0.0062343983978	0.999999980262582
AT4G38930.4	1210	936	1.067	0.0270787703466	0.999988949995423
AT2G19970.1	926	534	0.7279	0.00429208535343	0.984629534271689
AT2G31590.1	723	723	0.6315	0.179430953147	0.999777018915513
AT3G07460.2	1038	816	0.6755	0.0488886283942	0.999901145493561
AT1G74970.1	1117	627	0.9597	0.186664989314	0.997930609995737
AT1G05710.11	1946	450	0.9677	0.139931581562	0.761168530212061
AT4G30600.2	2404	1905	1.1159	0.0823073915866	0.999999999998429
AT1G69210.2	1153	708	0.9805	0.0123053477249	0.999244949429437
AT1G48590.3	709	507	1.0464	0.0678402553743	0.989475284335896
AT5G52040.6	2282	972	0.8429	0.178017528065	0.999960452777256
AT5G52370.1	842	429	0.9386	0.0217137092783	0.932241486586329
AT5G55940.1	1075	627	1.1151	0.134729461288	0.998121124259945
AT5G35560.2	2888	2220	0.8251	-0.00423842291509	1
AT1G36100.1	564	564	0.6421	0.0696999407856	0.995981706055467
AT1G48490.1	4341	3708	1.1151	0.0659789870337	1
AT1G13810.1	1298	912	0.9759	-0.00336853002052	0.999975924386167
AT1G35180.1	1010	696	0.8464	-0.0636322097479	0.999025075016383
AT1G09510.1	1106	969	0.9893	0.0666731115399	0.999995243433003
AT5G53570.1	2399	1653	0.9018	0.0607241734104	0.999999999787402
AT5G53450.2	2365	1773	0.6808	-0.0161274371931	0.999999999967864
AT1G76440.1	877	432	0.9622	0.0389498290388	0.935441586590421
AT3G14190.2	1185	582	1.1738	0.149119090568	0.995113221748328
AT3G50380.4	9582	9378	0.7979	-0.0377461126077	1
AT4G00870.1	1639	1272	0.8397	0.0282427833622	0.999999936873336
AT5G27970.2	5026	4977	0.9375	0.0176107403259	1
AT1G60940.2	1573	1086	1.0525	0.124057280186	0.99999888227044
AT1G51690.3	2336	1812	0.7908	-0.00597501789677	0.999999999987022
AT3G05830.1	1358	1011	1.0743	0.0980025337297	0.999996932163464
AT1G03620.12	1494	894	0.7389	0.0429061106299	0.999945149388801
AT3G61829.1	132	132	0.7063	-0.0953963150649	0.12062332891309
AT1G73065.1	342	285	0.4724	-0.0647359443456	0.572237441630738
AT5G43980.1	1281	912	0.9026	0.0367926239088	0.999977467349699
AT3G46020.1	635	309	0.9435	0.0139551008526	0.68860076727009
AT5G46395.1	222	222	0.9284	0.154114634055	0.583023753406561
AT3G27160.1	1065	552	0.9123	0.0881094821796	0.990059114310941
AT4G13190.2	1869	729	1.0568	-0.0616559640403	0.997650053564791
AT5G05700.1	2271	1899	0.9939	0.00456576794685	0.99999999999816
AT5G64380.1	1493	1215	0.9788	0.0339693312655	0.999999882231787
AT4G24660.1	1284	663	0.8975	0.252341030901	0.998672111001943
AT5G11610.1	1957	1641	0.7691	-0.0546939811104	0.999999999832003
AT3G62120.1	1938	1593	1.089	0.0830257493777	0.999999999793256
AT1G77180.3	1923	1536	1.1371	0.157991818524	0.999999999543387
AT1G26130.3	4897	3558	0.8969	0.0281270808377	1
AT3G22270.1	3639	2349	1.1209	0.05448972302	1
AT4G13040.8	1364	591	0.6956	0.00644920339204	0.98696708955671
AT5G62030.1	2276	1362	1.0345	0.0388280760232	0.999999965985017
AT3G07590.2	706	345	0.9751	0.148912099727	0.844014827005528
AT1G35290.1	884	570	0.6878	-0.0135746207162	0.992050753094158
AT5G53060.3	2081	1707	1.0118	0.0620261906799	0.999999999962368
AT1G18150.3	2269	1770	1.0917	0.0304025912722	0.999999999982929
AT3G63380.1	3877	3102	1.1319	0.087715658726	1
AT1G47340.2	1663	1287	0.8702	0.0420858036766	0.999999952928235
AT5G22794.1	1141	606	0.8547	0.0627810678743	0.995196605890574
AT4G02530.2	998	801	0.8815	0.0515397560847	0.99990108507726
AT1G69810.2	1940	990	0.8746	0.0163695718722	0.999978945200266
AT2G20950.5	2684	1155	0.9904	0.282772237123	0.999998021571474
AT4G28703.1	754	324	0.7947	0.0397988046545	0.682071721778172
AT1G67300.4	1935	1290	1.0612	0.015148259453	0.999999931819029
AT1G70690.1	1421	900	0.786	0.0881875688548	0.999963686226743
AT5G46430.2	606	402	1.1633	0.210860082061	0.963421302310912
AT5G05690.2	1718	1215	0.9796	0.126226477049	0.999999854593621
AT1G80420.3	1439	1062	1.0062	0.051985828985	0.999998325394419
AT1G58037.2	1164	888	0.94	-0.0117509818965	0.999969558669842
AT3G47460.2	4017	3525	1.126	-0.00197251559985	1
AT4G31150.4	1332	834	1.1414	0.0910338919708	0.999926245681472
AT3G42628.1	138	138	1.1851	0.214635621304	0.340007766513191
AT1G63295.2	748	576	0.7333	-0.147998738608	0.992683763830954
AT5G57400.1	1068	666	0.5857	-0.0711001277417	0.997531050211346
AT2G29485.1	674	210	0.9242	0.0220086275636	0.247259714974685
AT3G15940.1	2565	2094	0.8669	0.0317499655146	1
AT3G21430.4	4022	3387	0.9986	-0.00157846177055	1
AT4G19670.3	2157	1599	0.8777	0.0388414377785	0.999999999612621
AT5G41950.1	2159	1698	1.1343	0.0947038619463	0.999999999957389
AT2G33205.8	1620	1275	0.6141	-0.0462282872732	0.999999914455954
AT4G24204.3	944	537	0.755	0.0307803829663	0.986232994047069
AT4G34140.9	2415	1170	1.0487	0.053876426571	0.999998514893174
AT1G26630.1	967	480	1.2672	0.205337046623	0.983473061582379
AT5G16600.1	1329	984	0.7133	-0.00210818495171	0.999991409095735
AT1G72700.3	4392	3687	0.9257	0.0215940584484	1
AT5G57850.1	1439	1122	0.9798	0.0353146956612	0.999999410502235
AT3G11230.4	885	321	0.8443	0.0151980279328	0.606824654851493
AT1G34770.6	687	579	0.9493	-0.0538909815846	0.99602317539058
AT3G44450.1	1165	351	0.7916	0.101560696526	0.646912333408641
AT5G66450.1	1140	861	0.7526	0.0713110937535	0.999953762486809
AT3G09250.2	892	783	0.6947	0.00389122467913	0.999849811888092
AT1G67470.1	1739	1170	0.7075	-0.0195807961125	0.999999352528585
AT5G45920.1	1238	726	1.0211	0.119142345958	0.999528813852226
AT4G20080.1	2325	2325	0.7535	0.0400518049487	1
AT5G59270.2	2360	2064	0.7947	-0.0302686103699	0.999999999999864
AT1G21560.3	1838	1200	1.0983	-0.0156907649037	0.999999689011028
AT1G02670.6	2311	1992	1.0578	0.0342883253431	0.999999999999689
AT1G23340.2	1289	1230	0.6114	-0.00505952995078	0.99999990735265
AT1G53900.1	1959	1743	0.9014	-0.0103748550966	0.9999999999798
AT2G34020.2	2347	1932	0.8066	-0.0659603444455	0.999999999998351
AT2G42500.2	1421	801	0.805	0.0645880609361	0.999763504668489
AT3G60590.2	1627	990	0.6981	0.0160943515303	0.999986600496499
AT4G25650.1	1912	1611	0.7897	0.0472308603665	0.999999999796571
AT5G47680.1	1390	1035	1.1873	0.157243047139	0.999998374302918
AT2G22720.3	2268	1710	0.8591	0.117447450396	0.9999999999484
AT1G17370.1	1878	1260	1.065	0.128646766487	0.999999920446091
AT3G01450.2	1680	981	0.949	0.0464900301223	0.999987108422531
AT4G21320.1	1334	861	1.1477	0.0571472193734	0.999951369184999
AT3G19370.3	2789	2115	1.0869	0.053126191621	1
AT3G23460.1	975	918	0.7077	-0.103643177248	0.999981178190852
AT4G29650.1	1005	756	1.0039	0.238904610577	0.999871441664983
AT5G55950.3	1822	963	1.0198	0.0342855473982	0.999977026722808
AT3G30220.1	438	438	1.1563	0.268293879476	0.987944619910423
AT4G26630.1	2927	2292	1.1389	0.155072783039	1
AT2G25300.1	1625	1041	0.819	0.0441688312694	0.999995674935407
AT5G07540.1	1090	735	1.1077	0.243488207503	0.999798772951482
AT1G49980.2	3178	1965	0.9002	0.0144593747669	0.999999999996553
AT3G60960.2	1450	1212	1.2005	0.112105463379	0.999999923515547
AT1G36280.1	1890	1584	0.9746	-0.0235702696773	0.999999999677005
AT4G29360.1	2111	1605	1.0421	0.0410823598152	0.999999999729782
AT2G43130.1	1060	645	1.2351	0.218061132185	0.999050690992667
AT1G21340.1	878	783	0.8034	0.124551357956	0.999902469714427
AT3G18900.2	2105	1188	0.5605	-0.0204629965407	0.999998903399745
AT1G55260.1	1082	684	0.7594	-0.0406505272888	0.998564856557086
AT5G20100.1	907	342	1.0561	0.151799282688	0.789083751437503
AT5G65210.2	2434	1107	0.8516	0.0118684764184	0.999993395642426
AT4G11570.2	1861	1122	1.1194	0.0701613047741	0.9999989105641
AT2G03505.2	1044	507	1.0607	-0.0588030016857	0.97284127155607
AT5G06150.2	1779	1011	1.079	0.117896757197	0.999993339886625
AT2G18490.2	1121	906	1.0364	-0.245350420144	0.999967044855832
AT5G03450.1	2219	1893	0.8396	0.00507966530694	0.999999999997861
AT1G54280.3	4472	3723	0.8744	-0.0117756471898	1
AT5G05085.1	1273	168	0.9509	0.221192766756	0.072719737880473
AT4G24610.1	4498	3453	0.9612	0.0533463432001	1
AT1G02990.5	4752	3663	1.0294	-0.0477327042921	1
AT4G15160.2	857	582	1.1599	0.173252646308	0.997552656617236
AT4G27190.1	3067	2958	0.8766	0.00162824100645	1
AT1G01370.4	980	537	1.037	0.143668463437	0.991392588617468
AT5G25410.1	1204	1110	0.9512	-0.155277879645	0.999999232038226
AT2G02060.1	1332	771	0.8234	0.0434601091803	0.999641595917941
AT2G19930.2	3316	2934	0.9529	-0.00805276458417	1
AT2G05786.1	135	135	0.9607	0.0511832182682	0.208804385791046
AT4G08260.1	808	639	0.8774	0.0583267823214	0.998655556204323
AT5G24500.1	1393	1005	1.049	0.15635448658	0.999996752405508
AT1G67500.4	6160	4890	1.0458	-0.0236133444791	1
AT1G35250.3	1110	501	0.5638	-0.0153767024679	0.951869503154444
AT2G31310.1	654	567	0.9379	0.0343206372441	0.99623118004908
AT5G53360.2	820	543	0.8547	0.0312418736339	0.991171039519791
AT2G02410.11	1460	801	0.9658	0.0857038491895	0.999791436928887
AT1G24590.1	1014	921	0.9148	0.0905488402507	0.999990263021527
AT1G72360.2	1188	789	1.0097	0.138878819793	0.999871993548732
AT3G03810.2	3026	1971	0.7943	0.00817100147892	0.999999999997437
AT5G13320.3	2266	1728	0.8786	0.0298534161084	0.999999999954924
AT1G09880.4	2011	1998	0.8056	-0.036753513595	0.999999999999767
AT1G79120.2	1969	1242	0.8424	-0.0426917012127	0.999999748788343
AT5G06350.2	3079	2634	0.8149	-0.0403691159699	1
AT1G43620.1	2603	1848	1.0362	0.0220897389891	0.999999999991633
AT1G04140.2	3138	2382	0.963	0.00878658362222	1
AT1G66130.1	1536	1095	1.0705	0.139228485362	0.999999167253913
AT1G05790.3	2614	2169	0.9396	0.0356822831998	1
AT5G44730.2	1123	768	1.0122	-0.0325978951152	0.999745063171496
AT3G53640.1	1929	1929	1.028	0.0133534546654	0.99999999999949
AT2G25530.2	2266	1620	0.8908	0.0019273327722	0.999999999647146
AT4G35930.1	1613	966	0.9462	0.00896507810498	0.999983570893563
AT4G18960.1	1532	378	0.7753	0.0363835065174	0.550626651882426
AT5G25770.2	1588	1257	0.9244	-0.0190359650099	0.999999921562718
AT1G73110.1	1647	1299	0.9784	0.0451223208283	0.999999967220038
AT3G56370.1	3515	2895	0.8209	0.0253274077303	1
AT3G04090.1	1292	723	1.072	0.134999110248	0.999492255811623
AT5G40720.2	2045	1752	0.7802	0.0858566192526	0.999999999982194
AT2G47170.3	966	546	1.2325	0.183066613973	0.994629221577858
AT1G05630.3	3825	2760	0.9351	0.0963679265473	1
AT4G07445.1	484	123	0.7221	-0.202880668435	0.0430244159289483
AT3G07390.2	1086	495	0.6744	0.128729075743	0.967251830458567
AT1G62410.1	672	672	0.9347	0.00218433887922	0.999389975972969
AT5G11550.1	1443	945	0.9612	0.35440105026	0.999992822015202
AT2G45410.1	908	576	0.9223	0.150319962381	0.996011064204522
AT2G23985.5	1513	186	1.0264	0.0791461841466	0.0487054995184094
AT1G22260.1	2953	2616	1.0321	0.0445160725507	1
AT1G64370.1	1301	537	1.0067	0.130606765242	0.982926703019405
AT5G56075.1	771	771	0.7101	-0.103958620161	0.999809022102397
AT1G65390.2	1549	765	0.8278	-0.0771517856658	0.99917224400775
AT1G22090.1	1176	990	0.9839	0.0222750634126	0.99999584073776
AT4G16380.3	1816	786	0.9919	0.223527159067	0.999616774678705
AT2G33850.1	1218	804	1.1548	0.129900627867	0.999908049871604
AT3G08760.2	2452	1674	0.6997	0.0994952327825	0.999999999824845
AT5G58220.1	1265	975	0.9638	0.0805211066546	0.999994241472328
AT5G36925.1	879	231	0.9979	-0.00475033487204	0.244672878406455
AT1G54500.1	926	588	0.8376	0.0509496682418	0.995406332334504
AT2G04620.1	2455	2397	0.76	-0.0452406418078	1
AT3G16190.1	910	591	1.0332	0.0856119030095	0.996777818686967
AT3G52090.1	785	351	1.1286	0.14420729278	0.855041775870325
AT3G56710.2	1228	456	0.9642	0.105869075586	0.930605530303744
AT1G32460.1	659	279	0.9306	0.211618383709	0.662762928433438
AT1G17430.1	1258	999	0.758	0.0166678177428	0.999994821793858
ATCG00780.1	369	369	1.1378	-0.157318499816	0.89830866141321
AT4G26750.1	1638	1266	1.1646	0.102696787824	0.999999956832539
AT2G42520.3	2335	1902	1.006	0.104700846826	0.999999999998482
AT4G13040.6	1422	513	0.7264	0.0333488045149	0.94611212616385
AT3G03970.4	2206	1665	1.074	0.0115418445112	0.999999999887779
AT4G23740.1	2694	1917	0.9113	0.0393223082178	0.999999999996998
AT5G35870.1	922	591	0.7929	-0.060487640498	0.994061611498319
AT1G50060.1	765	486	0.7586	0.0169931573638	0.974645142224818
AT3G47390.2	2383	1791	1.0292	0.066302937058	0.999999999985969
AT1G15130.1	2887	2541	1.1875	0.144140297523	1
AT2G22450.1	2095	1431	1.0355	0.0267035616491	0.999999993161058
AT2G24250.2	1648	1125	0.5817	0.0665071138839	0.999998872974233
AT2G45870.1	1664	1233	0.6568	0.0234082868982	0.999999836236084
AT2G18890.1	1725	1179	0.7537	0.0119833295262	0.999999528148768
AT2G03410.1	2412	1047	1.0063	0.00345869623761	0.999983018052158
AT4G02830.2	920	549	0.9635	0.0293435198684	0.991261646915681
AT3G17712.1	2797	2385	1.0018	0.0929286470094	1
AT1G28695.1	1081	990	1.0611	0.10737900405	0.999997407620062
AT2G39770.3	1567	1086	1.0564	0.0770796624706	0.999998761539409
AT2G27720.2	601	393	1.0482	0.23073746132	0.955093205258346
AT5G13850.1	969	615	1.1361	0.274425133769	0.99868477513211
AT3G63450.5	1805	1221	0.9624	0.172832420228	0.999999860395752
AT3G02830.2	1822	1134	0.8782	-0.00154470578595	0.999998789388238
AT5G12440.10	2874	2046	0.9628	0.0269184836933	0.999999999999613
AT1G63295.1	731	456	0.8577	-0.126345416663	0.947494038376149
ATCG00810.1	483	483	0.7631	-0.269745052226	0.968721649437104
AT1G20132.1	1378	1152	0.7101	-0.137547738355	0.999999404817469
AT4G33920.3	2021	804	1.0027	-0.00824225114854	0.999271297758253
AT1G03190.1	2595	2277	1.0481	0.0287965839026	1
AT1G29800.1	1934	1533	1.0098	0.0468812753742	0.999999999265983
AT2G21590.5	2277	1572	0.827	0.00880491322906	0.999999999085695
AT3G57200.1	2130	1545	0.7921	0.0431653361236	0.999999998931113
AT1G68190.3	1814	1071	0.8792	-0.0508101640081	0.999995675867328
AT1G47790.1	1170	1170	0.4498	-0.162541083844	0.999999615976777
AT5G24760.2	1851	1059	1.0795	-0.0080239705343	0.999995670350845
AT5G41250.1	1686	1686	0.6852	-0.0157256304363	0.999999999958019
AT1G14330.1	2264	1326	0.8798	0.0267813945381	0.9999999230193
AT5G15620.1	1468	1323	1.0209	-0.0171972301027	0.999999983390532
AT2G36250.3	2400	1437	1.0968	0.0609735145921	0.999999990325924
AT3G46260.1	1305	1305	0.7205	-0.0365257166405	0.999999976668104
AT4G09200.1	1539	1194	1.0136	0.00776671062546	0.999999803336112
AT5G28310.1	702	702	0.9212	0.0113500590542	0.999632349939249
AT3G06490.1	1867	972	0.6203	0.0806639448095	0.999972577623572
AT2G26510.3	2345	1233	0.9809	-0.0236554866955	0.999999478285695
AT4G13980.1	1892	1401	1.0867	0.0306610079085	0.999999992459031
AT3G07710.1	438	438	1.1934	0.141344013061	0.984041634076076
AT5G59845.1	701	270	0.8085	-0.0271873517373	0.428699903545684
AT5G26622.1	1497	888	0.4179	-0.0702989409771	0.999889570433082
AT1G22660.1	2008	1818	0.9707	0.043658358384	0.999999999995455
AT4G11970.4	1698	1335	0.6962	-0.0403108032356	0.999999970005166
AT1G24490.2	1824	1389	0.9319	0.0730188860673	0.999999991449539
AT4G22090.1	1185	1185	0.9642	0.059829177623	0.999999893759388
AT1G72740.1	1340	864	1.0997	0.0755860190116	0.999953527307549
AT3G16510.1	1522	1083	1.081	0.115964883092	0.999998937986012
AT5G51400.1	1167	726	1.1146	0.035966844169	0.999537157747935
AT1G13580.2	1751	927	0.7479	-0.0533751978678	0.999937589938603
AT1G69450.1	2278	2136	0.778	-0.0657065333665	1
AT3G23300.1	2652	1836	0.9342	0.0195149307275	0.999999999987266
AT2G24670.1	899	756	0.8279	0.0451810534438	0.999800108522535
AT1G03960.4	2531	1170	0.9981	-0.0234894384874	0.99999762391599
AT1G65270.1	1340	879	0.9002	0.113658550959	0.999961483086372
AT2G43700.3	2592	1905	0.874	0.0369350492952	0.999999999996806
AT5G17420.1	3403	3081	0.8407	0.0855224605788	1
AT1G16830.1	1994	1827	0.8158	-0.0596523022938	0.999999999994397
AT5G06350.1	3073	2634	0.8149	-0.0403691159699	1
AT3G19980.1	1629	912	1.0914	0.0262034620297	0.999961460359923
AT2G14680.3	2229	1890	1.0849	0.0332415733166	0.999999999998289
AT5G49015.1	846	255	0.9109	0.137051364188	0.415162036318512
AT2G21140.1	1331	966	0.872	0.0842105394354	0.99999164063641
AT1G58025.1	2038	1719	1.2221	0.0610884198585	0.999999999977175
AT3G55605.1	1000	777	1.1548	0.102611410627	0.999894366608872
AT2G19120.1	4070	3273	1.0315	0.0479817287628	1
AT4G09770.1	1131	894	0.9116	-0.0293189537304	0.999972607357184
AT5G16220.1	1986	1431	0.9638	0.0594563689577	0.999999994568316
AT5G40280.2	1723	1545	0.9401	0.0414950818625	0.999999999580515
AT4G13450.1	1158	660	1.0031	0.0546495601446	0.998369305251231
AT1G65390.1	1604	1236	0.7494	-0.0351059521879	0.99999985371129
AT4G22540.3	2230	1533	0.7897	0.0446459874527	0.999999998377022
AT3G08810.1	1239	1032	0.7399	0.0452408016851	0.999997436682808
AT5G25475.2	1149	849	1.0467	0.0593390098227	0.999953926086306
AT1G30620.6	1792	1260	1.0729	0.0394004722811	0.999999916583514
AT5G44490.1	1446	1446	0.7197	-0.092932420466	0.999999997387165
AT3G50780.2	1957	1563	1.0593	0.018683577464	0.999999999548119
AT5G58640.2	1051	684	0.7154	0.0666595785049	0.998925484886757
AT2G18010.1	872	339	0.4816	0.00837796450167	0.607872024613803
AT2G06530.2	1290	615	1.1379	0.165170675442	0.9967542327807
AT5G18510.1	2237	2109	0.9922	-0.00318433613724	1
AT5G60580.4	2376	1485	0.8561	0.0479153857564	0.999999995094413
AT1G72250.2	3922	3615	0.9945	0.022169438685	1
AT3G55880.1	1455	597	0.8991	0.00562982803103	0.98841121742188
AT1G08165.1	776	144	0.8464	-0.0563342317651	0.0570573122774522
AT1G11915.1	1278	990	0.8065	-0.010961168378	0.999993480791101
AT3G47550.6	1472	867	1.1878	0.141694383713	0.999955502433857
AT1G04445.1	596	519	0.8633	0.22055106567	0.994522389601966
AT5G01890.1	3996	2904	1.1133	0.206649200858	1
