mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000612645.4	739	630	0.8276	0.207598221947	0.964151821982138
ENST00000343289.9	3435	1686	0.9534	0.2180184565	0.999999805988996
ENST00000561564.5	480	174	1.2422	-0.173902148946	0.0640834900885247
ENST00000512276.5	821	78	0.8187	-0.265462780339	0.00305000088053937
ENST00000341041.8	3069	1323	0.8209	0.0759535453721	0.999958732869212
ENST00000251412.7	1761	1356	1.3306	0.628198871703	0.999999839427406
ENST00000611649.1	944	576	1.1738	0.0835517394787	0.957598116613882
ENST00000413635.5	515	162	1.0958	0.434274093109	0.591073087595016
ENST00000629785.2	3457	1989	0.977	0.154769537754	0.999999991138891
ENST00000514308.3	906	390	0.8863	0.364945492147	0.852569646083847
ENST00000217971.7	1911	588	1.2976	0.603298779978	0.998864102207162
ENST00000593660.5	1497	1005	1.0926	0.386097905131	0.999920725119218
ENST00000634156.1	1217	534	1.1869	0.547698463544	0.995905902734853
ENST00000540914.5	3614	1842	0.928	0.284941469247	0.999999975124548
ENST00000542826.6	1572	1272	1.0634	0.245529732557	0.999989581119251
ENST00000376160.5	3515	1428	1.0676	0.145450165672	0.999996339145249
ENST00000414439.5	2099	1914	1.0201	0.0277609285213	0.999999964538503
ENST00000522288.5	574	417	1.1035	0.147359240147	0.81809975249463
ENST00000567116.5	586	555	1.2334	0.38732245011	0.992971556010951
ENST00000538367.5	2142	546	0.9939	0.133303008232	0.916649586248818
ENST00000465267.5	1054	366	1.1969	0.229785585796	0.849256260979182
ENST00000536663.5	1252	555	0.9963	0.17719723738	0.943842410230101
ENST00000548980.1	562	63	0.8263	-0.257963743617	0.00281080399540416
ENST00000557396.5	450	198	1.2952	0.3628247729	0.736628875059019
ENST00000491503.1	263	42	1.1437	-0.135382207292	0.0140355165215052
ENST00000632268.1	696	138	0.9154	0.0790017977145	0.0636977857525202
ENST00000581434.1	572	285	1.1628	0.405132588476	0.857600369563253
ENST00000513910.1	536	93	0.7918	-0.155185443514	0.00649859067732676
ENST00000521301.5	337	246	0.9702	0.154094456366	0.306776679578264
ENST00000559889.5	2461	654	1.0826	0.208138737869	0.987236906836393
ENST00000467168.5	802	567	0.9095	0.347959714054	0.976287267629556
ENST00000333907.3	2253	1461	1.0463	0.243323516457	0.999998596728707
ENST00000366497.6	4318	2940	1.2606	0.34426679819	1
ENST00000377962.7	1410	1005	0.8205	0.250819191962	0.999542097782275
ENST00000606370.5	2598	495	0.8384	0.0425275673493	0.67155019925866
ENST00000448720.5	1616	600	1.1918	0.418214170665	0.995686871811379
ENST00000537183.1	1088	669	1.1207	0.412085548948	0.997427742110765
ENST00000266022.8	3750	3372	0.9555	0.199523196209	1
ENST00000519693.5	758	246	0.8916	0.150423622954	0.243877145973112
ENST00000495980.1	572	213	0.7217	-0.15491855063	0.0192819944797957
ENST00000528424.1	578	276	0.7891	0.113813581914	0.203991767793161
ENST00000555698.5	655	351	0.8727	0.355349336991	0.773332207056726
ENST00000599021.1	314	276	1.27	0.501492847102	0.934822000922961
ENST00000531642.5	883	762	1.2442	0.481406791449	0.999613691827775
ENST00000554604.5	879	579	0.8748	0.428570747167	0.985476105979403
ENST00000483215.1	448	72	0.9423	-0.0854395750835	0.0131547163163803
ENST00000348427.7	2056	789	1.0399	0.36333566993	0.998740144744371
ENST00000515876.5	1007	846	1.2184	0.424819561299	0.999765809690067
ENST00000484026.6	854	174	1.2702	0.568528037524	0.869885364873564
ENST00000473681.1	546	210	0.6783	-0.0528037255027	0.029563734983877
ENST00000581315.1	568	483	0.9307	0.107435025596	0.802866705629942
ENST00000373408.3	619	294	1.2859	0.548250713699	0.960320825098255
ENST00000438239.1	591	159	0.7667	0.00375394471629	0.0317897318624109
ENST00000597089.5	343	195	0.6363	0.0175192091943	0.0333775031324893
ENST00000427809.5	581	231	0.7834	0.0820573010387	0.111302932339255
ENST00000441115.5	1876	1287	0.7795	0.258686337857	0.999977994926599
ENST00000306100.9	4831	2544	1.0009	0.117084813487	0.999999999977762
ENST00000498424.2	272	192	1.0619	0.326134672543	0.486074304356115
ENST00000522091.1	863	300	0.9041	0.0570811367367	0.257980243109305
ENST00000472966.1	556	126	0.5806	-0.452269694355	0.000751730786016558
ENST00000488325.5	1188	609	1.0289	0.208667844111	0.976633284981371
ENST00000494139.1	803	465	0.916	0.0656992648399	0.708085738383133
ENST00000519469.1	549	285	0.8655	0.0960391204641	0.249038660411136
ENST00000537251.1	527	300	0.7761	0.142848826012	0.277109453539817
ENST00000367324.7	5384	2181	1.1608	0.531412418583	0.999999999937955
ENST00000370110.5	877	537	1.258	0.435929452795	0.994018956181407
ENST00000375985.4	2787	1791	1.2492	0.441552757179	0.999999994626265
ENST00000505596.1	527	432	1.2272	0.555418718428	0.989814501029566
ENST00000399770.2	991	873	0.814	0.145875461067	0.996224145044433
ENST00000308973.8	3958	2436	0.6801	-0.0523703221766	0.999999999400323
ENST00000529734.5	557	303	1.222	0.231384847253	0.759040664822389
ENST00000432977.1	613	534	0.8273	0.214531164905	0.906010800690948
ENST00000475353.1	599	207	1.2811	0.366864927479	0.74968860513407
ENST00000634665.1	486	345	1.0296	0.264157806949	0.760759576242135
ENST00000458046.6	2669	1671	0.9353	0.302306145999	0.999999859579117
ENST00000547055.1	438	249	0.5184	-0.332907406895	0.00496729812217318
ENST00000571101.5	598	111	1.2455	-0.215233955897	0.0257789711594652
ENST00000565561.1	1739	480	0.8556	0.21627057218	0.846589605634539
ENST00000463405.2	763	498	0.8487	0.00921792841158	0.664353834595837
ENST00000521248.5	660	426	0.7885	0.191078366063	0.685452042709373
ENST00000568292.1	570	201	1.2843	0.00668960925188	0.241733899111612
ENST00000487244.5	818	552	1.2065	0.492359499872	0.995718313018094
ENST00000574656.1	1096	957	0.737	-0.115391314949	0.990608307726841
ENST00000504188.1	491	216	0.874	0.0873882754793	0.130593670645309
ENST00000558725.5	810	585	0.8832	0.117211684113	0.918921545767761
ENST00000518347.5	850	627	0.9543	0.361854229475	0.990292780140465
ENST00000577628.5	2323	1173	0.9958	0.293391462209	0.999968969782099
ENST00000485410.5	563	270	0.5398	-0.27246144589	0.00964869428399309
ENST00000219476.7	6156	5697	1.3047	0.49161635125	1
ENST00000559113.5	564	177	1.2801	0.612210291139	0.904530830869381
ENST00000441438.2	3084	1290	1.1316	0.295232201974	0.99999458894774
ENST00000344327.7	4612	2796	0.9613	0.150863205984	0.999999999998776
ENST00000492321.5	962	714	0.8923	0.331642887805	0.994487856278915
ENST00000598411.1	276	225	1.2044	-0.10064808383	0.143643469806694
ENST00000544637.5	562	102	0.6785	-0.284103131512	0.00223058607972083
ENST00000522376.1	713	222	0.7302	-0.119271211668	0.026843132568428
ENST00000578251.1	588	582	0.886	0.154862463394	0.933672428209109
ENST00000495226.5	542	255	0.7586	-0.0323533968073	0.0700044938770263
ENST00000453723.5	838	792	1.3248	0.436163637377	0.999725390149227
ENST00000544007.5	1003	780	0.6429	-0.176178352363	0.87975356001218
ENST00000459682.1	251	21	0.8261	0.0221838967919	0.00970865023595674
ENST00000581647.5	720	549	1.1752	0.340166022251	0.987744859075644
ENST00000568206.1	2018	534	0.8514	0.155162337453	0.871203703958875
ENST00000445911.5	569	462	0.8464	0.165426921012	0.773927780224859
ENST00000393747.3	1315	945	1.0499	0.439120671966	0.999871027576966
ENST00000412367.6	2006	1626	1.2653	0.490259849554	0.999999977043021
ENST00000592258.5	590	228	1.1985	0.353074340367	0.72391566420702
ENST00000571271.1	1077	606	1.3494	-0.0266889424396	0.967134986568807
ENST00000304801.5	1657	1254	1.1766	0.245707111456	0.99999134301304
ENST00000489323.5	571	141	0.721	-0.102560001432	0.0118997354843691
ENST00000535146.1	560	378	0.8549	-0.115478305805	0.20037240725455
ENST00000538183.6	14266	669	1.0703	0.265834612076	0.984881477706784
ENST00000469790.1	879	870	1.0421	0.241619261506	0.99900842338806
ENST00000539013.5	615	375	0.852	0.0630655143563	0.414087967061624
ENST00000569839.1	504	465	1.1094	0.29590648845	0.951020936656049
ENST00000613398.4	1419	822	1.1773	0.103567183991	0.997469784734486
ENST00000518642.5	1674	1236	0.9332	0.16999586583	0.999961172561494
ENST00000473795.1	1115	540	0.8886	0.0940644472632	0.856406549168286
ENST00000524021.1	2042	1590	0.7471	0.151189907439	0.99999839279981
ENST00000467041.1	577	246	0.6961	-0.0361682420042	0.050794975286105
ENST00000361833.6	7116	3885	1.0075	0.410159669198	1
ENST00000590656.1	419	120	1.0557	-0.231357506319	0.0137389133347827
ENST00000583162.1	1066	465	0.5969	-0.00796677818412	0.337303665641588
ENST00000510386.1	423	129	0.807	0.130807198771	0.0555765327732924
ENST00000415537.1	782	774	1.1273	0.515906477599	0.999592336196485
ENST00000578987.1	388	171	0.8269	0.285688680026	0.205454764570884
ENST00000483704.5	1408	354	1.263	0.434881924537	0.954676838556054
ENST00000600706.5	744	615	1.1496	0.311646818869	0.992349078480319
ENST00000399179.6	3207	2064	0.7598	0.0218112000858	0.999999982106615
ENST00000541382.2	559	522	0.4238	-0.00736875094778	0.35367949899498
ENST00000518565.5	1217	348	0.5756	0.218200099043	0.333239629086997
ENST00000477148.1	570	108	1.1463	0.0400786447342	0.0789456647691012
ENST00000296051.6	4665	3015	0.874	0.1124991545	0.999999999999819
ENST00000329143.4	3367	3033	0.8419	-0.0730198356319	0.999999999999526
ENST00000397049.2	714	516	1.3094	0.535314751831	0.996555192434166
ENST00000579589.1	618	249	0.8981	0.194318001839	0.309698409155147
ENST00000632068.1	1499	774	0.8887	0.270990987169	0.995750250903851
ENST00000597439.1	2834	495	0.9981	0.286348858729	0.938908909395279
ENST00000394148.7	622	516	1.2993	0.427990305186	0.993216060137785
ENST00000506669.1	292	75	1.0305	0.0554159937387	0.0424185512538967
ENST00000566094.5	1280	372	1.1844	0.275522222144	0.882670692086216
ENST00000355969.10	1871	1536	1.1226	0.54778964683	0.999999928053159
ENST00000421368.2	795	672	0.8722	0.178773812577	0.976742673200165
ENST00000503147.1	652	222	1.2658	0.380286138309	0.784242855767123
ENST00000532229.1	757	528	0.9485	0.274757930887	0.951391088608681
ENST00000422733.2	955	360	1.1727	0.272517825089	0.863299655971395
ENST00000374472.4	5254	1083	1.1335	0.31580318554	0.99994584358328
ENST00000526944.1	487	183	0.6928	0.285175385805	0.155894394081146
ENST00000511797.5	671	411	1.1212	0.273035963173	0.905058290955575
ENST00000468454.1	504	255	0.8178	-0.0829563559542	0.0637127865787289
ENST00000485921.5	813	327	1.2688	0.480784131883	0.955919202642318
ENST00000579388.5	1847	861	1.1708	0.509334062429	0.99985369536651
ENST00000524943.2	1041	1041	0.9789	0.130375269923	0.999639095313421
ENST00000627897.1	1194	1110	1.315	0.512193368008	0.999994793914025
ENST00000465835.5	3172	3006	1.0409	0.0611452766793	0.999999999999859
ENST00000454866.1	581	447	1.146	0.294458142724	0.94674398252791
ENST00000463807.1	933	117	0.9038	-0.192834929162	0.00970564002597029
ENST00000493611.1	556	267	1.3289	0.377012579459	0.880474616036352
ENST00000295294.11	2336	828	0.8845	0.275213937862	0.997590762192356
ENST00000637949.1	575	414	1.2625	0.581752936883	0.99056667293225
ENST00000634667.1	524	291	0.9089	-0.121554615746	0.0992076155652464
ENST00000531998.1	840	243	1.1873	-0.0146100539042	0.240171275482484
ENST00000376014.7	1843	762	1.1869	0.473897393377	0.999480829448734
ENST00000475447.2	565	222	0.7169	0.096187427233	0.0894144846277978
ENST00000558703.1	468	75	0.8503	-0.279538350747	0.00307843535267985
ENST00000450195.6	702	540	1.167	0.638895192953	0.997703980794449
ENST00000621739.1	3166	2565	1.0248	0.163563180191	0.999999999988853
ENST00000582724.1	516	168	0.9747	0.00142115926474	0.0685839209743017
ENST00000440049.1	481	348	1.1371	0.208125693276	0.772281407440837
ENST00000479196.1	605	240	1.0402	0.153286343219	0.340592309860246
ENST00000475449.6	905	756	1.0095	0.359709175935	0.99805900208149
ENST00000560505.1	643	177	1.0477	0.284051924187	0.366282967516562
ENST00000261366.9	2878	1761	1.1749	0.378826715556	0.999999985719272
ENST00000473217.5	3462	1152	1.0824	0.486960182952	0.999990424319407
ENST00000519808.5	609	375	1.0894	0.150202737123	0.731131028168838
ENST00000601925.5	550	444	0.9548	0.287135629247	0.894967763226246
ENST00000634009.1	587	393	0.7207	0.195586419921	0.55166117157405
ENST00000637255.1	4071	3564	0.8252	0.0764337504302	1
ENST00000632433.1	139	75	1.3309	0.747159994375	0.89328914213337
ENST00000484342.2	373	243	0.9763	-0.0867565879818	0.0918466948549171
ENST00000511704.5	1260	1155	0.8434	0.144161701957	0.999850266983388
ENST00000505506.1	567	153	0.9202	-0.00676564043351	0.0466721115029662
ENST00000582056.5	738	375	0.9993	0.32669578123	0.852420608580611
ENST00000633590.1	378	168	0.6073	-0.0561914650453	0.0145260277626061
ENST00000295809.11	2867	2370	0.9704	0.146083985793	0.999999999869682
ENST00000402966.1	4975	900	1.1355	0.269105348049	0.999455461170166
ENST00000542190.5	431	417	1.3228	0.44804186554	0.983568000021754
ENST00000485815.1	583	438	1.0976	0.460771864478	0.973903536518952
ENST00000339089.10	1997	1629	0.9051	0.166678180974	0.99999945279808
ENST00000336777.9	1410	672	0.897	0.244387010239	0.985043363889302
ENST00000492603.1	551	162	1.178	0.19255308979	0.306391688573549
ENST00000511856.5	597	528	0.9585	0.281770576875	0.955208776401209
ENST00000486853.1	732	702	0.7121	0.0727699109507	0.946926266261945
ENST00000549358.5	532	456	1.1425	0.192534639495	0.912992230028988
ENST00000581765.1	83	18	0.7848	0.760642269671	0.422984728678501
ENST00000487320.5	594	129	0.8691	-0.0800770107768	0.0196887232197528
ENST00000518522.5	471	210	1.0744	0.421505753325	0.680610692455459
ENST00000483350.1	988	618	0.5739	0.219120234962	0.912089678281735
ENST00000565459.1	679	354	1.2306	0.283985577055	0.88696998474797
ENST00000615145.4	2656	1608	1.0602	0.322522272691	0.999999836708778
ENST00000465324.1	399	309	1.1131	0.192726326361	0.648677270883901
ENST00000295006.5	3573	2103	1.213	0.494008373127	0.999999999859072
ENST00000622362.1	4377	1974	0.7479	-0.142889283775	0.999999852185775
ENST00000620447.1	1069	894	0.9254	0.0205155041193	0.995633026807291
ENST00000417178.6	4029	2319	1.2895	0.604173249048	0.999999999994924
ENST00000560806.5	561	87	0.6356	-0.181906946667	0.00302218282364214
ENST00000608611.5	1511	567	1.214	0.527576895393	0.997036744452813
ENST00000594380.1	597	261	0.8224	0.187628928861	0.275345907431807
ENST00000378285.5	2117	1353	1.2572	0.556173006201	0.999999662378848
ENST00000394106.6	1187	627	1.1644	0.411154220748	0.996424501790791
ENST00000491210.1	797	324	0.8523	0.072397811186	0.295257629821565
ENST00000489842.1	696	477	1.1656	0.538570500492	0.991474676526824
ENST00000381471.1	1000	357	0.8192	0.161355709326	0.478464060306719
ENST00000549085.1	527	231	0.8537	0.279817196947	0.347024938308014
ENST00000418233.7	3411	2394	1.1887	0.476497830263	0.999999999993487
ENST00000453122.1	634	369	1.0585	0.449353665308	0.933434457345829
ENST00000525684.1	575	261	0.6821	0.134199630847	0.145005718706435
ENST00000518016.1	495	228	0.6569	-0.00166937436276	0.0451962246041365
ENST00000470160.1	2955	213	1.1193	-0.173931774834	0.0570783107422507
ENST00000632629.1	695	684	1.1453	0.0454873329048	0.982188567792505
ENST00000603061.1	836	114	0.9821	-0.210703416519	0.0110735846291972
ENST00000618342.1	1754	1401	0.9452	0.168853816056	0.999994051606083
ENST00000591802.1	506	159	1.2126	0.36977183182	0.585779538486932
ENST00000587198.1	583	324	0.8778	0.0516378559172	0.289806414136775
ENST00000406003.2	734	474	1.2772	0.349412637672	0.981244735622928
ENST00000434469.1	920	594	0.65	0.042311736622	0.779722315969068
ENST00000323090.4	1447	1053	1.2353	0.55382132994	0.999989788336351
ENST00000476565.1	544	186	0.4858	0.0284242063549	0.0192602861705707
ENST00000493846.1	370	12	0.9238	-0.938151720038	3.63241935638619e-05
ENST00000487995.1	685	453	1.044	0.31253767062	0.936875569816013
ENST00000622623.2	1591	1449	0.9721	0.170276922246	0.999996886315387
ENST00000463364.5	1625	498	0.8825	0.0859712651286	0.77167044286947
ENST00000521570.5	656	573	0.996	0.201022082458	0.960811657036433
ENST00000444570.5	552	432	1.1414	0.317555081685	0.944590079295911
ENST00000616768.4	721	612	1.1954	0.230624675089	0.989003949401734
ENST00000491954.5	955	822	1.1811	0.353937578486	0.99946610379262
ENST00000436678.1	501	471	0.7669	0.0116342995814	0.531890869083218
ENST00000481562.1	476	123	0.9934	0.245657403815	0.173166265471145
ENST00000476906.1	782	198	0.9106	-0.0704798270223	0.0499791874097245
ENST00000439016.2	1246	1245	1.139	0.317066287709	0.999993089033002
ENST00000328273.11	1536	1233	1.2533	0.468124572165	0.999997834623306
ENST00000484357.1	274	186	1.2692	-0.0976670802926	0.121308021564762
ENST00000264852.8	5080	2484	1.1869	0.297618601703	0.999999999992232
ENST00000636275.1	1098	678	1.0802	0.348420086233	0.996067688135968
ENST00000525188.5	681	204	0.8766	-0.0870333845359	0.0435271428737732
ENST00000571986.5	606	186	0.9201	0.285261972245	0.293593809957854
ENST00000377950.7	2499	756	1.1224	0.345209878757	0.998432037083297
ENST00000498812.5	459	171	0.7624	-0.25236050652	0.00781542028580436
ENST00000581104.5	2233	1389	1.185	0.333921966094	0.999998877752126
ENST00000616659.1	876	876	0.7407	0.106099559673	0.994066358225539
ENST00000469939.1	739	450	0.8278	0.134652441294	0.697660822793103
ENST00000563186.5	444	333	0.8694	0.310260568414	0.679706911636813
ENST00000624063.1	63	0	0	0	0.000396696390366078
ENST00000596726.3	637	528	1.0814	0.406544957667	0.985776680062494
ENST00000367173.7	4957	2943	1.1009	0.523163969151	1
ENST00000524031.1	568	153	0.5677	-0.0696169988647	0.00982070044288243
ENST00000491191.5	998	408	0.8058	0.303224134214	0.785699612137503
ENST00000289451.3	942	942	1.1167	0.179011218396	0.999497054958263
ENST00000586066.3	960	777	0.8518	0.333743045002	0.996900314976135
ENST00000576083.5	1059	540	1.1288	0.481750892622	0.993100809949831
ENST00000469018.5	1064	396	1.0442	0.262997911157	0.850563127653163
ENST00000467926.5	546	375	0.9369	-0.0616347904543	0.308453554668161
ENST00000373587.3	768	585	1.2873	0.769307056033	0.99958223860834
ENST00000548838.5	2338	1611	0.9013	0.101207843607	0.999998972085929
ENST00000432676.2	990	498	1.1764	0.299323873869	0.972358090341163
ENST00000600944.5	1027	285	1.0752	0.307479474936	0.705991494846589
ENST00000546188.5	3702	3012	1.1574	0.386942963687	1
ENST00000347901.8	3931	1860	1.1062	0.445701600413	0.999999995779052
ENST00000370918.8	3081	981	0.8471	0.154094888631	0.99892355165901
ENST00000297967.9	882	771	0.7662	0.0952858835826	0.981447039105224
ENST00000555687.5	573	342	0.7621	0.305994488466	0.610704205454843
ENST00000304625.2	755	486	0.8712	-0.0174947729571	0.614058288154292
ENST00000316543.14	3115	813	1.1806	0.511037377884	0.999743275561337
ENST00000567252.1	778	570	0.7873	0.128906135356	0.881017645956494
ENST00000623113.1	4242	291	0.7132	-0.00651852619232	0.0842107972165014
ENST00000573927.5	778	243	1.226	0.531541304387	0.908815850893054
ENST00000571572.2	928	294	0.9144	0.0697388364753	0.266028348628781
ENST00000392465.7	2051	1122	0.7456	0.246195060921	0.999829391919783
